*******************************************************************************
Experimental Setup
Simulation Frequency: 5
Policy Frequency: 1
Lidar Frequency: 0.5
Number of Episodes: 250
*******************************************************************************
*******************************************************************************
Control Group 1
Agent Budget: 50
Agent Gamma: 0.9
Sensing Policy: Constant at 1 Hz
*******************************************************************************
Episode # | Total Rew. | If Crashed | Lidar Samples
3,3.23,True,32
4,5.97,True,48
5,8.04,True,80
6,6.51,True,64
7,2.88,True,32
8,5.91,True,64
9,1.17,True,16
10,16.79,True,144
11,3.79,True,32
12,5.78,True,64
13,7.06,True,64
14,8.51,True,64
15,8.14,True,80
16,11.42,True,96
17,2.86,True,32
18,2.43,True,32
19,4.28,True,32
20,2.26,True,32
21,13.02,True,128
22,5.10,True,64
23,16.58,True,144
24,8.51,True,80
25,2.88,True,32
26,11.92,True,112
27,2.40,True,32
28,5.97,True,64
29,6.49,True,64
30,7.36,True,64
31,1.96,True,16
32,2.59,True,16
33,9.04,True,80
34,4.92,True,48
35,3.33,True,32
36,7.05,True,64
37,2.84,True,32
38,4.29,True,48
39,5.57,True,48
40,2.26,True,32
41,1.19,True,16
42,2.58,True,16
43,3.17,True,32
44,8.54,True,80
45,17.83,True,160
46,1.17,True,16
47,2.58,True,16
48,13.66,True,112
49,4.00,True,48
50,4.82,True,48
51,2.09,True,16
52,4.35,True,48
53,2.64,True,16
54,7.18,True,64
55,7.88,True,80
56,4.27,True,48
57,2.10,True,16
58,1.17,True,16
59,4.51,True,48
60,6.53,True,48
61,5.01,True,48
62,15.69,True,144
63,2.52,True,32
64,3.17,True,32
65,2.84,True,32
66,15.68,True,144
67,27.37,True,240
68,6.15,True,64
69,3.93,True,32
70,3.98,True,48
71,2.85,True,32
72,5.69,True,48
73,2.85,True,32
74,6.15,True,64
75,14.65,True,128
76,2.66,True,16
77,19.79,True,176
78,4.69,True,32
79,28.34,False,240
80,3.98,True,48
81,4.28,True,48
82,20.04,True,176
83,6.19,True,48
84,5.42,True,48
85,12.34,True,96
86,11.85,True,112
87,9.38,True,80
88,17.08,True,160
89,3.72,True,32
90,2.38,True,16
91,11.97,True,112
92,17.23,True,144
93,2.81,True,32
94,10.23,True,96
95,2.27,True,32
96,2.76,True,32
97,1.17,True,16
98,1.17,True,16
99,6.27,True,48
100,7.99,True,80
101,1.17,True,16
102,9.35,True,80
103,2.71,True,16
104,2.29,True,32
105,2.08,True,16
106,2.08,True,16
107,4.68,True,32
108,5.52,True,64
109,4.67,True,32
110,5.19,True,64
111,4.27,True,48
112,7.00,True,64
113,2.56,True,16
114,2.14,True,16
115,2.62,True,16
116,3.80,True,32
117,3.99,True,48
118,2.86,True,32
119,2.87,True,32
120,4.42,True,32
121,16.88,True,160
122,1.18,True,16
123,8.60,True,80
124,3.74,True,32
125,6.39,True,64
126,1.16,True,16
127,1.94,True,16
128,3.27,True,32
129,4.16,True,32
130,5.10,True,64
131,5.30,True,48
132,3.98,True,48
133,1.17,True,16
134,12.77,True,112
135,5.88,True,64
136,3.93,True,48
137,4.50,True,48
138,10.74,True,96
139,15.57,True,144
140,1.19,True,16
141,2.25,True,16
142,8.17,True,64
143,4.00,True,48
144,5.31,True,64
145,13.72,True,128
146,1.93,True,16
147,7.17,True,64
148,8.09,True,80
149,5.84,True,64
150,8.16,True,80
